P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14015_20141018t100458::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14016_20141018t133538::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14017_20141018t174703::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14018_20141018t224202::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14019_20141019t025813::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14020_20141019t075308::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14021_20141019t122848::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14025_20141020t034252::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14027_20141020t081953::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14029_20141020t125700::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14031_20141020t173401::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14033_20141020t221102::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14035_20141021t024807::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14037_20141021t072508::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14039_20141021t120208::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14041_20141021t163913::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14043_20141021t211612::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14045_20141022t015311::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14047_20141022t063016::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14069_20141116t142750::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14071_20141116t190408::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14073_20141116t234020::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14075_20141117t041633::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14077_20141117t085250::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14079_20141117t132903::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14081_20141117t180520::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14083_20141117t224133::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14085_20141118t031746::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14087_20141118t075403::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14093_20141118t214138::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14112_20141130t134602::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14114_20141130t182131::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14116_20141130t225657::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14120_20141201t080746::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14122_20141201t124310::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14124_20141201t171838::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14182_20141202t022730::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14184_20141202t070254::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14190_20141202t204859::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14192_20141203t012418::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14194_20141203t055943::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14196_20141203t103502::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14198_20141203t151025::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14200_20141203t194547::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14202_20141204t002107::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14204_20141204t045628::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14206_20141204t093150::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14210_20141204t184233::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14214_20141205t035314::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14216_20141205t082837::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14218_20141205t130355::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14220_20141205t173917::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14224_20141206t024956::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14226_20141206t072509::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14228_20141206t120007::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14230_20141206t163506::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14234_20141207t014504::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14236_20141207t062004::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14238_20141207t105504::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14240_20141207t153001::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14242_20141207t200500::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14252_20141208t185953::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14256_20141209t040946::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14258_20141209t084445::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14262_20141209t175438::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14264_20141209t222935::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14266_20141210t030430::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14268_20141210t073927::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14272_20141210t164917::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14274_20141210t212414::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14278_20141211t063414::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14282_20141211t154406::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14284_20141211t201903::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14286_20141212t005359::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14288_20141212t052853::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14290_20141212t100351::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14292_20141212t143847::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14296_20141212t234839::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14298_20141213t042334::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14300_20141213t085830::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14302_20141213t133327::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14306_20141213t224317::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14308_20141214t031812::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14310_20141214t075305::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14312_20141214t122802::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14314_20141214t170255::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14316_20141214t213751::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14320_20141215t064733::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14322_20141215t112229::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14324_20141215t155723::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14326_20141215t203215::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14328_20141216t010710::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14330_20141216t054202::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14332_20141216t101655::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14338_20141217t000132::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14340_20141217t043624::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14342_20141217t091114::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14344_20141217t134608::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14348_20141217t225550::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14350_20141218t033043::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14352_20141218t080533::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14354_20141218t124026::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14356_20141218t171519::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14366_20141219t160959::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14370_20141220t011942::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14372_20141220t055435::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14374_20141220t102924::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14376_20141220t150419::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14380_20141221t001402::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14382_20141221t044855::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14384_20141221t092346::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14386_20141221t135838::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14388_20141221t183332::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14390_20141221t230821::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14392_20141222t034305::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14394_20141222t081756::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14396_20141222t125245::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14398_20141222t172738::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14402_20141223t023717::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14404_20141223t071208::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14406_20141223t114656::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14410_20141223t205639::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14412_20141224t013128::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14414_20141224t060620::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14416_20141224t104109::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14418_20141224t151559::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14420_20141224t195050::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14422_20141225t002537::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14424_20141225t050027::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14426_20141225t093516::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14428_20141225t141003::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14430_20141225t184454::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14432_20141225t231941::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14434_20141226t035430::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14436_20141226t082919::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14438_20141226t130406::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14440_20141226t173856::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14444_20141227t024832::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14446_20141227t072321::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14448_20141227t115809::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14450_20141227t163255::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14452_20141227t210745::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14454_20141228t014229::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14456_20141228t061717::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14458_20141228t105205::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14460_20141228t152649::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14462_20141228t200138::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14464_20141229t003624::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14466_20141229t051110::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14468_20141229t094615::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14470_20141229t142101::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14472_20141229t185550::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14474_20141229t233039::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14476_20141230t040525::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14478_20141230t084013::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14480_20141230t131500::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14484_20141230t222435::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14926_20150211t021737::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14928_20150211t065144::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14930_20150211t112548::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14932_20150211t155946::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14934_20150211t203346::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14936_20150212t010739::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14938_20150212t054122::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14940_20150212t101501::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14942_20150212t144834::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14944_20150212t192158::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14946_20150212t235518::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14948_20150213t042827::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14950_20150213t090130::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14952_20150213t133427::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14954_20150213t180713::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14956_20150213t223958::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14958_20150214t031233::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14960_20150214t074501::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14962_20150214t121725::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14964_20150214t164939::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14966_20150214t212149::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14968_20150215t015352::8.1
P,urn:nasa:pds:maven_ngims:l2:mvn_ngi_l2_csn-abund-14970_20150215t062545::8.1
